participant,session,date,expName,psychopyVersion,OS,frameRate,position_prop,about_rate1.response,about_rate2.response,trials_block1.thisRepN,trials_block1.thisTrialN,trials_block1.thisN,trials_block1.thisIndex,trials_block1.ran,item_no,item_name,condition,list,context,person_maincl_Q,person_compl_Q,block,certainty_rate.response,trials_block2.thisRepN,trials_block2.thisTrialN,trials_block2.thisN,trials_block2.thisIndex,trials_block2.ran,certainty_Q,age_enter.text,gender_slider.response,lang_enter.text
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.802777778,0.219444444,0,0,0,2,1,t9,know1.2,c,1,"Lilly said: I am an exchange student in Berlin and know my way around the city very well. I overheard a woman ask a local for directions to a restaurant. Even though the restaurant was just ahead, he told her to turn around. The woman didn't follow his directions.",about the woman,about the local,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.239814815,0.866666667,0,1,1,10,1,f4,filler,probl_sol_modal,1,Ronald said: I am writing an email to my boss. There is something about her that annoys me. She never allows me to make my own decisions.,about the boss,about Ronald,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.848148148,0.424074074,0,2,2,7,1,f1,filler,exp_salt,1,"Jane said: When I came into the shed, my bicycle was blocked. I couldn't get it out quickly enough. So I set off on the scooter.",about the scooter,about Jane,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.280555556,0.687037037,0,3,3,0,1,t8,aware1.1,nc,1,"Eleanor said: My church was looking for a new financial administrator. We interviewed a very well-qualified man who had great references and a lot of experience. We were completely shocked when our pastor refused to hire him, and she didn't want to tell us why.",about the pastor,about the well-qualified man,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.227777778,0.877777778,0,4,4,6,1,c2,filler,control,1,"Grace said: Last Sunday, I visited my grandma. She claimed that she's quit smoking again, but I doubt that she'll stick with it.",about Grace's grandma,about Grace's squirrel,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.610185185,0.778703704,0,5,5,1,1,t5,discover1.2,c,1,"George said: Earlier this morning, Tom was looking for our manager Cindy. I knew that she had left the office but I didn't tell Tom because he's such a busybody. Just now, I saw Tom leave the office.",about Tom,about Cindy,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.724074074,0.239814815,0,6,6,5,1,c1,filler,control,1,"Melody said: Last week, I went to see a movie with my friend Joy. I really liked the movie, but Joy was bothered by something.",about Joy,about Melody's nephew,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.577777778,0.401851852,0,7,7,3,1,t4,notice1.1,nc,1,"Jimmy said: I'm out for dinner with a friend. The couple at the next table already got their dishes. Just now, a server came to their table to fill the woman's water and then rushed into the kitchen.",about the server,about the woman,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.57037037,0.824074074,0,8,8,9,1,f3,filler,reason_rc,1,"Matt said: Yesterday, I went to a punk concert. I didn't particularly like the music and it was very crowded. But I absolutely admired the drummer.",about the drummer,about Matt,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.392592593,0.82037037,0,9,9,11,1,f5,filler,probl_sol_rc,1,"Lisa said: On my way here, I got stuck in traffic. I was a bit impatient. I wasn't sure I would make it here on time. ",about the traffic,about Lisa,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.08],[0,-0.25]]",0.807407407,0.594444444,0,10,10,8,1,f2,filler,reason_modal,1,Kevin said: I will meet my friend Carol tomorrow. We will go for dinner at her favorite restaurant. With this I want to thank her with all my heart.,about Carol,about Kevin,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,"[[0,-0.25],[0,-0.08]]",0.75,0.689814815,0,11,11,4,1,t1,realize1.1,c,1,"Emma said: My boss just called me into her office to install some programs on her computer since our IT people were already gone for the day. I saw that her computer was infected with malware but I didn't tell her because she would have blamed me. Later, I saw that she was very agitated.",about Emma's boss,about the computer,1,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,,,,,,,,,,,,,,,,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,t4,notice1.1,nc,1,"Jimmy said: I'm out for dinner with a friend. The couple at the next table already got their dishes. Just now, a server came to their table to fill the woman's water and then rushed into the kitchen. Perhaps he noticed that she was missing something. ",,,2,0,0,0,0,3,1,Is Jimmy certain that the woman was missing something?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,t8,aware1.1,nc,1,"Eleanor said: My church was looking for a new financial administrator. We interviewed a very well-qualified man who had great references and a lot of experience. We were completely shocked when our pastor refused to hire him, and she didn't want to tell us why. Perhaps she was aware that he was unreliable.",,,2,0,0,1,1,0,1,Is Eleanor certain that the man was unreliable?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,f3,filler,reason_rc,1,"Matt said: Yesterday, I went to a punk concert. I didn't particularly like the music and it was very crowded. But I absolutely admired the drummer. I have never seen anybody who was this passionate on the drums.",,,2,1,0,2,2,9,1,Is Matt certain that the drummer is passionate on the drums?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,f2,filler,reason_modal,1,Kevin said: I will meet my friend Carol tomorrow. We will go for dinner at her favorite restaurant. With this I want to thank her with all my heart. She might have saved my life when I was sick last week.,,,2,0.130555556,0,3,3,8,1,Is Kevin certain that Carol saved his life?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,f4,filler,probl_sol_modal,1,Ronald said: I am writing an email to my boss. There is something about her that annoys me. She never allows me to make my own decisions. She could at least make me responsible for one small project.,,,2,0,0,4,4,10,1,Is Ronald certain that his boss will make him responsible for one small project?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,t5,discover1.2,c,1,"George said: Earlier this morning, Tom was looking for our manager Cindy. I knew that she had left the office but I didn't tell Tom because he's such a busybody. Just now, I saw Tom leave the office. Perhaps he discovered that she had gone out.",,,2,0.133333333,0,5,5,1,1,Is George certain that Cindy had gone out?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,c2,filler,control,1,"Grace said: Last Sunday, I visited my grandma. She claimed that she's quit smoking again, but I doubt that she’ll stick with it. Last time she quit she had a cigarette three days later.",,,2,1,0,6,6,6,1,Is Grace certain that her grandmother has had a cigarette at some point in her life?,,,
869568,001,2023-05-30_11h40.34.465,aboutness1,2022.2.5,Win32,59.7193192,,,,,,,,,t9,know1.2,c,1,"Lilly said: I am an exchange student in Berlin and know my way around the city very well. I overheard a woman ask a local for directions to a restaurant. Even though the restaurant was just ahead, he told her to turn around. The woman didn't follow his directions.  Perhaps she knew that he was wrong.",,,2,1,0,7,7,2,1,Is Lilly certain that the local was wrong?,,,
